class_id,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,mini_class_id,record_num,first_time,last_time
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,103.0,4.0,174.0,4500.0,1755.0,1450.0,1680.0,1240.0,5.0,2700.0,1495.0,1520.0,10.0,15.0,1184,1.0,4.0,4.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,174.0,4535.0,1755.0,1450.0,1680.0,1255.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1185,44.0,1.0,47.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,174.0,4535.0,1755.0,1450.0,1680.0,1280.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1186,46.0,1.0,50.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,174.0,4535.0,1755.0,1450.0,1680.0,1285.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1187,7.0,1.0,17.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,174.0,4565.0,1755.0,1455.0,1680.0,1260.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1188,3.0,47.0,50.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,114.0,4.0,190.0,4535.0,1755.0,1450.0,1720.0,1315.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1189,12.0,1.0,22.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,114.0,4.0,190.0,4535.0,1755.0,1450.0,1720.0,1320.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1190,5.0,1.0,17.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,5.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,104.0,4.0,174.0,4535.0,1755.0,1450.0,1680.0,1225.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1191,4.0,42.0,52.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,5.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,103.0,4.0,174.0,4500.0,1755.0,1450.0,1680.0,1210.0,5.0,2700.0,1495.0,1520.0,10.0,15.0,1192,1.0,1.0,1.0
713651.0,537.0,3.0,2.0,1.0,5.0,5.0,5.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,104.0,4.0,174.0,4535.0,1755.0,1450.0,1680.0,1225.0,5.0,2670.0,1495.0,1520.0,10.0,15.0,1193,32.0,1.0,40.0
713651.0,537.0,3.0,2.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,92.0,3.0,173.0,4649.0,1800.0,1416.0,1685.0,1243.0,5.0,2700.0,1547.0,1563.0,10.0,15.0,1194,2.0,61.0,67.0
713651.0,537.0,3.0,2.0,1.0,5.0,6.0,5.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,130.0,4.0,226.0,4649.0,1800.0,1416.0,1730.0,1275.0,5.0,2700.0,1547.0,1563.0,10.0,15.0,1195,15.0,55.0,69.0
714150.0,450.0,2.0,1.0,1.0,2.0,6.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,127.0,4.0,275.0,4652.0,1843.0,1684.0,1970.0,1520.0,5.0,2725.0,1573.0,1585.0,20.0,25.0,1196,7.0,64.0,70.0
714150.0,450.0,2.0,1.0,1.0,2.0,6.0,1.0,1.5,1.0,3.0,1.0,1.0,1.0,2.0,1.0,127.0,4.0,275.0,4652.0,1843.0,1688.0,2075.0,1625.0,5.0,2725.0,1573.0,1585.0,20.0,25.0,1197,3.0,64.0,69.0
714150.0,450.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,186.0,4.0,353.0,4652.0,1843.0,1693.0,2160.0,1710.0,5.0,2725.0,1573.0,1585.0,20.0,25.0,1198,3.0,66.0,68.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,2050.0,1600.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1199,44.0,27.0,70.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,2050.0,1600.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1200,17.0,18.0,42.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4525.0,1809.0,1665.0,1955.0,1580.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1201,4.0,1.0,13.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4525.0,1809.0,1665.0,2050.0,1600.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1202,22.0,1.0,25.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,3.0,1.0,1.0,1.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,2160.0,1710.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1203,38.0,27.0,64.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,3.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,2160.0,1710.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1204,13.0,19.0,34.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,3.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4525.0,1809.0,1665.0,2055.0,1680.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1205,3.0,1.0,25.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,1.8,1.0,3.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4525.0,1809.0,1665.0,2160.0,1710.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1206,21.0,1.0,21.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,147.0,4.0,280.0,4506.0,1809.0,1685.0,2170.0,1720.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1207,34.0,27.0,64.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,147.0,4.0,280.0,4506.0,1809.0,1685.0,2170.0,1720.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1208,13.0,18.0,30.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,147.0,4.0,280.0,4525.0,1809.0,1665.0,2080.0,1705.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1209,4.0,1.0,7.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,147.0,4.0,280.0,4525.0,1809.0,1665.0,2170.0,1720.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1210,20.0,1.0,25.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,110.0,4.0,250.0,4506.0,1809.0,1685.0,1995.0,1545.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1211,12.0,58.0,69.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,96.0,4.0,220.0,4506.0,1809.0,1685.0,1950.0,1500.0,5.0,2684.0,1569.0,1571.0,15.0,20.0,1212,3.0,50.0,52.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,96.0,4.0,220.0,4506.0,1809.0,1685.0,1950.0,1500.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1213,4.0,32.0,45.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.4,1.0,1.0,1.0,1.0,3.0,2.0,1.0,96.0,4.0,220.0,4506.0,1809.0,1685.0,1950.0,1500.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1214,3.0,20.0,25.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.4,1.0,1.0,1.0,1.0,3.0,2.0,1.0,96.0,4.0,220.0,4525.0,1809.0,1665.0,1930.0,1480.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1215,8.0,1.0,13.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,1970.0,1520.0,5.0,2684.0,1569.0,1571.0,15.0,20.0,1216,6.0,50.0,55.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,1970.0,1520.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1217,16.0,28.0,58.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4506.0,1809.0,1685.0,1970.0,1520.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1218,3.0,19.0,29.0
714152.0,750.0,2.0,1.0,1.0,4.0,6.0,5.0,1.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,118.0,4.0,250.0,4525.0,1809.0,1665.0,1960.0,1510.0,5.0,2684.0,1569.0,1571.0,25.0,35.0,1219,16.0,1.0,17.0
714152.0,750.0,2.0,1.0,1.0,4.0,7.0,4.0,1.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,132.0,4.0,300.0,4712.0,1839.0,1673.0,2085.0,1615.0,5.0,2791.0,1582.0,1572.0,25.0,35.0,1220,10.0,61.0,70.0
714152.0,750.0,2.0,1.0,1.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,162.0,4.0,350.0,4712.0,1839.0,1673.0,2225.0,1755.0,5.0,2791.0,1582.0,1572.0,25.0,35.0,1221,9.0,61.0,69.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1830.0,1395.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1222,30.0,34.0,66.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1860.0,1459.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1223,23.0,34.0,70.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1830.0,1395.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1224,20.0,33.0,56.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1860.0,1459.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1225,16.0,33.0,51.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,114.0,4.0,192.0,4720.0,1815.0,1465.0,1900.0,1472.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1226,9.0,33.0,63.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,114.0,4.0,192.0,4720.0,1815.0,1465.0,1900.0,1472.0,5.0,2770.0,1579.0,1589.0,15.0,20.0,1227,3.0,54.0,56.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,114.0,4.0,192.0,4720.0,1815.0,1465.0,1900.0,1472.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1228,8.0,34.0,43.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,114.0,4.0,192.0,4720.0,1815.0,1465.0,1900.0,1472.0,5.0,2770.0,1579.0,1589.0,15.0,20.0,1229,2.0,49.0,51.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,5.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1780.0,1358.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1230,12.0,34.0,65.0
714860.0,831.0,3.0,2.0,2.0,3.0,6.0,5.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,105.0,4.0,176.0,4720.0,1815.0,1465.0,1780.0,1358.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1231,15.0,33.0,50.0
714860.0,831.0,3.0,2.0,2.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,128.7,4.0,265.0,4720.0,1815.0,1465.0,1900.0,1495.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1232,23.0,35.0,70.0
714860.0,831.0,3.0,2.0,2.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,128.7,4.0,265.0,4720.0,1815.0,1465.0,1900.0,1495.0,5.0,2770.0,1579.0,1589.0,15.0,20.0,1233,8.0,49.0,56.0
714860.0,831.0,3.0,2.0,2.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,3.0,2.0,1.0,128.7,4.0,265.0,4720.0,1815.0,1465.0,1900.0,1495.0,5.0,2770.0,1579.0,1589.0,10.0,15.0,1234,9.0,37.0,48.0
714860.0,831.0,3.0,2.0,2.0,3.0,7.0,4.0,1.6,1.0,1.0,1.0,1.0,3.0,2.0,1.0,128.7,4.0,265.0,4720.0,1815.0,1465.0,1900.0,1495.0,5.0,2770.0,1579.0,1589.0,15.0,20.0,1235,3.0,49.0,51.0
725137.0,807.0,2.0,1.0,3.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,150.0,4350.0,1825.0,1655.0,1780.0,1315.0,5.0,2560.0,1554.0,1550.0,10.0,15.0,1236,1.0,69.0,69.0
725137.0,807.0,2.0,1.0,3.0,1.0,6.0,1.0,1.3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,101.0,4.0,202.0,4350.0,1825.0,1655.0,1780.0,1380.0,5.0,2560.0,1554.0,1550.0,10.0,15.0,1237,3.0,68.0,70.0
725137.0,807.0,2.0,1.0,3.0,1.0,6.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,150.0,4350.0,1825.0,1655.0,1780.0,1350.0,5.0,2560.0,1554.0,1550.0,10.0,15.0,1238,1.0,69.0,69.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,111.0,3.0,220.0,4565.0,1821.0,1624.0,2035.0,1550.0,5.0,2780.0,1561.0,1562.0,25.0,35.0,1239,17.0,54.0,70.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,1.0,1.5,1.0,3.0,2.0,4.0,1.0,2.0,2.0,111.0,3.0,220.0,4565.0,1821.0,1613.0,2340.0,1900.0,5.0,2780.0,1561.0,1562.0,25.0,35.0,1240,1.0,68.0,68.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,122.0,4.0,195.0,4469.0,1798.0,1583.0,2040.0,1560.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1241,8.0,5.0,18.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,122.0,4.0,195.0,4477.0,1798.0,1577.0,2010.0,1580.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1242,23.0,11.0,34.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,5.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,122.0,4.0,195.0,4477.0,1798.0,1577.0,1990.0,1535.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1243,1.0,15.0,15.0
732758.0,814.0,2.0,1.0,1.0,4.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,128.0,4.0,240.0,4484.0,1798.0,1577.0,2035.0,1570.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1244,2.0,35.0,39.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,157.0,4.0,280.0,4565.0,1821.0,1624.0,2095.0,1607.0,5.0,2780.0,1561.0,1562.0,25.0,35.0,1245,16.0,54.0,69.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,128.0,4.0,240.0,4484.0,1798.0,1577.0,2060.0,1605.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1246,23.0,30.0,52.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,4469.0,1798.0,1583.0,2085.0,1605.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1247,3.0,8.0,17.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,4477.0,1798.0,1577.0,2060.0,1605.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1248,5.0,20.0,35.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,150.0,4.0,270.0,4484.0,1798.0,1577.0,2140.0,1700.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1249,12.0,34.0,47.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,150.0,4.0,270.0,4484.0,1798.0,1577.0,2140.0,1700.0,5.0,2760.0,1500.0,1529.0,35.0,50.0,1250,2.0,49.0,52.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,157.0,4.0,280.0,4565.0,1821.0,1624.0,2165.0,1675.0,5.0,2780.0,1561.0,1562.0,25.0,35.0,1251,6.0,57.0,69.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,157.0,4.0,280.0,4565.0,1821.0,1624.0,2165.0,1675.0,5.0,2780.0,1561.0,1562.0,35.0,50.0,1252,1.0,56.0,56.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,189.0,4.0,350.0,4565.0,1821.0,1624.0,2169.0,1680.0,5.0,2780.0,1561.0,1562.0,35.0,50.0,1253,2.0,54.0,55.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,4469.0,1798.0,1583.0,2180.0,1700.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1254,4.0,4.0,12.0
732758.0,814.0,2.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,150.0,4.0,270.0,4477.0,1798.0,1577.0,2140.0,1700.0,5.0,2760.0,1500.0,1529.0,25.0,35.0,1255,7.0,16.0,34.0
735971.0,761.0,3.0,2.0,1.0,2.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,81.0,4.0,143.0,4587.0,1798.0,1463.0,1660.0,1225.0,5.0,2640.0,1538.0,1541.0,10.0,15.0,1256,31.0,39.0,69.0
735971.0,761.0,3.0,2.0,1.0,2.0,5.0,5.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,86.0,4.0,150.0,4671.0,1815.0,1478.0,1790.0,1380.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1257,14.0,33.0,47.0
735971.0,761.0,3.0,2.0,1.0,2.0,5.0,5.0,1.6,0.0,1.0,1.0,1.0,3.0,2.0,1.0,89.0,4.0,150.0,4671.0,1815.0,1478.0,1790.0,1380.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1258,40.0,1.0,40.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,81.0,4.0,143.0,4587.0,1798.0,1463.0,1690.0,1255.0,5.0,2640.0,1538.0,1541.0,10.0,15.0,1259,32.0,39.0,70.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.6,0.0,1.0,1.0,1.0,1.0,2.0,1.0,86.0,4.0,150.0,4671.0,1815.0,1478.0,1820.0,1410.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1260,16.0,33.0,50.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.6,0.0,1.0,1.0,1.0,3.0,2.0,1.0,89.0,4.0,150.0,4671.0,1815.0,1478.0,1820.0,1410.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1261,40.0,1.0,41.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.6,1.0,1.0,1.0,1.0,1.0,2.0,1.0,131.0,4.0,235.0,4671.0,1815.0,1478.0,1890.0,1480.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1262,3.0,36.0,39.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.6,1.0,1.0,1.0,1.0,3.0,2.0,1.0,135.0,4.0,235.0,4671.0,1815.0,1478.0,1890.0,1480.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1263,20.0,1.0,35.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,105.0,4.0,177.0,4671.0,1815.0,1478.0,1840.0,1430.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1264,7.0,33.0,41.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,1.0,1.8,0.0,1.0,1.0,1.0,3.0,2.0,1.0,108.0,4.0,177.0,4671.0,1815.0,1478.0,1840.0,1430.0,5.0,2685.0,1544.0,1558.0,10.0,15.0,1265,35.0,1.0,35.0
735971.0,761.0,3.0,2.0,1.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,85.0,3.0,170.0,4609.0,1798.0,1486.0,1675.0,1240.0,5.0,2640.0,1538.0,1541.0,10.0,15.0,1266,1.0,70.0,70.0
735971.0,761.0,3.0,2.0,1.0,2.0,7.0,4.0,1.4,1.0,1.0,1.0,1.0,1.0,2.0,1.0,103.0,4.0,200.0,4587.0,1798.0,1463.0,1730.0,1295.0,5.0,2640.0,1538.0,1541.0,10.0,15.0,1267,28.0,40.0,69.0
736094.0,783.0,2.0,3.0,3.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,148.0,4465.0,1725.0,1685.0,1820.0,1295.0,6.5,2680.0,1460.0,1470.0,5.0,8.0,1268,19.0,49.0,67.0
736094.0,783.0,2.0,3.0,3.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,84.0,4.0,148.0,4465.0,1725.0,1685.0,1850.0,1325.0,6.5,2680.0,1460.0,1470.0,5.0,8.0,1269,9.0,62.0,70.0
736094.0,783.0,2.0,3.0,3.0,1.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,3.0,2.0,1.0,84.0,4.0,148.0,4465.0,1725.0,1685.0,1820.0,1295.0,6.5,2680.0,1460.0,1470.0,5.0,8.0,1270,2.0,49.0,50.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,0.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,101.0,4.0,186.0,4710.0,1785.0,1745.0,1920.0,1435.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1271,13.0,58.0,70.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,0.0,1.8,0.0,1.0,1.0,1.0,1.0,2.0,1.0,101.0,4.0,186.0,4780.0,1820.0,1755.0,1920.0,1465.0,6.5,2750.0,1546.0,1541.0,5.0,8.0,1272,8.0,63.0,70.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4685.0,1785.0,1715.0,1900.0,1360.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1273,3.0,41.0,47.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4685.0,1785.0,1715.0,1920.0,1370.0,5.0,2750.0,1530.0,1525.0,5.0,8.0,1274,1.0,52.0,52.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4685.0,1785.0,1715.0,1920.0,1400.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1275,11.0,37.0,48.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4685.0,1785.0,1715.0,1920.0,1435.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1276,15.0,48.0,64.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4710.0,1785.0,1715.0,1920.0,1370.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1277,3.0,57.0,64.0
739296.0,290.0,2.0,3.0,3.0,7.0,5.0,5.0,1.5,0.0,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4710.0,1785.0,1715.0,1920.0,1400.0,6.5,2750.0,1530.0,1525.0,5.0,8.0,1278,1.0,64.0,64.0
