class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,class_id_encoded,price_lower,price_upper,year,month,time_index
883691.0,175.0,22.0,3.0,2.0,2.0,4.0,6.88,4.0,1.8525714285714285,0.9714285714285714,22.99550429207938,1.0,1.0,1.0,3.0,2.0,1.0,122.53714285714285,4.057142857142857,254.45714285714286,4865.0,1820.0,1475.0,2000.857142857143,1547.8857142857144,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,2.0,14.0
883691.0,191.0,22.0,3.0,2.0,2.0,4.0,6.9162303664921465,4.0,1.8167539267015707,1.0,22.836373483947433,1.0,1.0,1.0,3.0,2.0,1.0,120.42931937172774,4.0,252.5130890052356,4865.0,1820.0,1475.0,2000.0,1545.4188481675392,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,3.0,15.0
883691.0,133.0,22.0,3.0,2.0,2.0,4.0,6.796992481203008,4.0,1.8075187969924813,1.0,22.926550227000302,1.0,1.0,1.0,3.0,2.0,1.0,122.06766917293233,4.0,253.60902255639098,4865.0,1820.0,1475.0,1994.2105263157894,1539.812030075188,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,4.0,16.0
883691.0,191.0,22.0,3.0,2.0,2.0,4.0,6.832460732984293,4.0,1.8230366492146597,1.0,22.712926774748958,1.0,1.0,1.0,3.0,2.0,1.0,122.282722513089,4.0,254.2408376963351,4865.0,1820.0,1475.0,1998.1675392670156,1544.1361256544503,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,5.0,17.0
883691.0,180.0,22.0,3.0,2.0,2.0,4.0,6.794444444444444,4.0,1.8411111111111114,1.0,22.937987518310546,1.0,1.0,1.0,3.0,2.0,1.0,123.96111111111111,4.0,256.1666666666667,4865.0,1820.0,1475.0,2000.0,1546.0277777777778,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,6.0,18.0
883691.0,223.0,22.0,3.0,2.0,2.0,4.0,6.762331838565022,4.0,1.8278026905829594,1.0,22.72369096525047,1.0,1.0,1.0,3.0,2.0,1.0,123.80717488789237,4.0,255.65022421524662,4865.0,1820.0,1475.0,1996.5470852017938,1542.4887892376682,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,7.0,19.0
883691.0,292.0,22.0,3.0,2.0,2.0,4.0,6.818493150684931,4.0,1.836301369863014,1.0,22.700627921378775,1.0,1.0,1.0,3.0,2.0,1.0,123.26369863013699,4.0,255.44520547945206,4865.0,1820.0,1475.0,2000.0,1545.9075342465753,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,8.0,20.0
883691.0,303.0,22.0,3.0,2.0,2.0,4.0,6.788778877887789,4.0,1.8422442244224424,1.0,22.65173108821655,1.0,1.0,1.0,3.0,2.0,1.0,124.12541254125412,4.0,256.33663366336634,4865.0,1820.0,1475.0,2000.0,1546.056105610561,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,9.0,21.0
883691.0,249.0,22.0,3.0,2.0,2.0,4.0,6.831325301204819,4.0,1.8337349397590363,1.0,22.334399349718208,1.0,1.0,1.0,3.0,2.0,1.0,122.89156626506023,4.0,255.06024096385542,4865.0,1820.0,1475.0,2000.0,1545.8433734939758,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,10.0,22.0
883691.0,307.0,22.0,3.0,2.0,2.0,4.0,6.8957654723127035,4.0,1.8143322475570032,1.0,22.29469373249464,1.0,1.0,1.0,3.0,2.0,1.0,120.66449511400651,4.0,252.6384364820847,4865.0,1820.0,1475.0,1998.85993485342,1544.4625407166125,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,11.0,23.0
883691.0,238.0,22.0,3.0,2.0,2.0,4.0,6.756302521008403,4.0,1.8697478991596639,0.9789915966386554,22.395378200947736,1.0,1.0,1.0,3.0,2.0,1.0,125.84453781512605,4.042016806722689,257.94117647058823,4865.0,1820.0,1475.0,2000.6302521008404,1547.8991596638655,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2013.0,12.0,24.0
883691.0,467.0,22.0,3.0,2.0,2.0,4.0,6.8286937901498925,4.0,1.8342612419700215,1.0,23.03658271397462,1.0,1.0,1.0,3.0,2.0,1.0,122.9678800856531,4.0,255.1391862955032,4865.0,1820.0,1475.0,2000.0,1545.8565310492506,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,1.0,25.0
883691.0,312.0,22.0,3.0,2.0,2.0,4.0,6.830128205128205,4.0,1.8435897435897437,0.9839743589743589,23.094543866622143,1.0,1.0,1.0,3.0,2.0,1.0,123.16666666666667,4.032051282051282,255.09615384615384,4865.0,1820.0,1475.0,1999.3589743589744,1546.0897435897436,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,2.0,26.0
883691.0,259.0,22.0,3.0,2.0,2.0,4.0,6.776061776061776,4.0,1.8447876447876448,1.0,22.873417865355503,1.0,1.0,1.0,3.0,2.0,1.0,124.4942084942085,4.0,256.7181467181467,4865.0,1820.0,1475.0,2000.0,1546.1196911196912,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,3.0,27.0
883691.0,329.0,22.0,3.0,2.0,2.0,4.0,6.805471124620061,4.0,1.8389057750759878,1.0,22.86165155683245,1.0,1.0,1.0,3.0,2.0,1.0,123.64133738601824,4.0,255.83586626139817,4865.0,1820.0,1475.0,2000.0,1545.9726443768998,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,4.0,28.0
883691.0,408.0,22.0,3.0,2.0,2.0,4.0,6.882352941176471,4.0,1.8235294117647058,1.0,22.765745611751782,1.0,1.0,1.0,3.0,2.0,1.0,121.41176470588235,4.0,253.52941176470588,4865.0,1820.0,1475.0,2000.0,1545.5882352941176,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,5.0,29.0
883691.0,313.0,22.0,3.0,2.0,2.0,4.0,6.830670926517572,4.0,1.8338658146964857,1.0,22.773960893527388,1.0,1.0,1.0,3.0,2.0,1.0,122.91054313099042,4.0,255.07987220447285,4865.0,1820.0,1475.0,2000.0,1545.846645367412,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,6.0,30.0
883691.0,414.0,22.0,3.0,2.0,2.0,4.0,6.806763285024155,4.0,1.8386473429951693,1.0,22.644601066331358,1.0,1.0,1.0,3.0,2.0,1.0,123.60386473429952,4.0,255.79710144927537,4865.0,1820.0,1475.0,2000.0,1545.9661835748793,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,7.0,31.0
883691.0,249.0,22.0,3.0,2.0,2.0,4.0,6.9156626506024095,4.0,1.8168674698795182,1.0,22.620417698320136,1.0,1.0,1.0,3.0,2.0,1.0,120.44578313253012,4.0,252.53012048192772,4865.0,1820.0,1475.0,2000.0,1545.421686746988,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,8.0,32.0
883691.0,265.0,22.0,3.0,2.0,2.0,4.0,6.781132075471698,4.0,1.8437735849056605,1.0,22.86284376900151,1.0,1.0,1.0,2.4037735849056605,2.0,1.0,124.34716981132075,4.0,256.5660377358491,4865.0,1820.0,1475.0,2000.0,1546.0943396226414,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,9.0,33.0
883691.0,345.0,22.0,3.0,2.0,2.0,4.0,6.860869565217391,4.0,1.8278260869565217,1.0,22.343035341345747,1.0,1.0,1.0,1.5855072463768116,2.0,1.0,122.03478260869565,4.0,254.17391304347825,4865.0,1820.0,1475.0,2000.0,1545.695652173913,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,10.0,34.0
883691.0,261.0,22.0,3.0,2.0,2.0,4.0,6.835249042145594,4.0,1.875095785440613,0.9578544061302682,22.30738368710339,1.0,1.0,1.0,1.4137931034482758,2.0,1.0,124.33716475095785,4.084291187739463,256.2068965517241,4865.0,1820.0,1475.0,2001.2643678160919,1549.1954022988505,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,11.0,35.0
883691.0,259.0,22.0,3.0,2.0,2.0,4.0,6.857142857142857,4.0,1.8285714285714287,1.0,22.346054555826665,1.0,1.0,1.0,1.3629343629343629,2.0,1.0,122.14285714285714,4.0,254.28571428571428,4865.0,1820.0,1475.0,2000.0,1545.7142857142858,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2014.0,12.0,36.0
883691.0,541.0,22.0,3.0,2.0,2.0,4.0,6.833641404805915,4.0,1.833271719038817,1.0,19.7,1.0,1.0,1.0,1.255083179297597,2.0,1.0,122.82439926062847,4.0,254.99075785582255,4865.0,1820.0,1475.0,2000.0,1545.8317929759705,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,1.0,37.0
883691.0,371.0,22.0,3.0,2.0,2.0,4.0,6.900269541778976,4.0,1.819946091644205,1.0,35.60000000000001,1.0,1.0,1.0,1.1725067385444743,2.0,1.0,120.8921832884097,4.0,252.99191374663073,4865.0,1820.0,1475.0,2000.0,1545.4986522911051,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,2.0,38.0
883691.0,461.0,22.0,3.0,2.0,2.0,4.0,6.759219088937093,4.0,1.8481561822125814,1.0,35.5,1.0,1.0,1.0,1.0477223427331888,2.0,1.0,124.9826464208243,4.0,257.2234273318872,4865.0,1820.0,1475.0,2000.0,1546.2039045553145,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,3.0,39.0
883691.0,207.0,22.0,3.0,2.0,2.0,4.0,6.719806763285024,4.0,1.856038647342995,1.0,38.2,1.0,1.0,1.0,1.1545893719806763,2.0,1.0,126.1256038647343,4.0,258.40579710144925,4865.0,1820.0,1475.0,2000.0,1546.4009661835748,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,4.0,40.0
883691.0,254.0,22.0,3.0,2.0,2.0,4.0,6.811023622047244,4.0,1.8377952755905513,1.0,24.699999999999996,1.0,1.0,1.0,1.0393700787401574,2.0,1.0,123.48031496062993,4.0,255.66929133858267,4865.0,1820.0,1475.0,2000.0,1545.9448818897638,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,5.0,41.0
883691.0,244.0,22.0,3.0,2.0,2.0,4.0,6.848360655737705,4.0,1.8508196721311476,0.9795081967213115,21.0,1.0,1.0,1.0,1.040983606557377,2.0,1.0,123.15573770491804,4.040983606557377,255.1639344262295,4865.0,1820.0,1475.0,2000.6147540983607,1547.3975409836066,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,6.0,42.0
883691.0,196.0,22.0,3.0,2.0,2.0,4.0,6.729591836734694,4.0,1.8540816326530614,1.0,21.8,1.0,1.0,1.0,1.0,2.0,1.0,125.84183673469387,4.0,258.11224489795916,4865.0,1820.0,1475.0,2000.0,1546.3520408163265,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,7.0,43.0
883691.0,244.0,22.0,3.0,2.0,2.0,4.0,6.848360655737705,4.0,1.8303278688524591,1.0,23.6,1.0,1.0,1.0,1.0,2.0,1.0,122.39754098360656,4.0,254.54918032786884,4865.0,1820.0,1475.0,2000.0,1545.7581967213114,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,8.0,44.0
883691.0,292.0,22.0,3.0,2.0,2.0,4.0,6.835616438356165,4.0,1.8705479452054796,0.9623287671232876,34.7,1.0,1.0,1.0,1.0753424657534247,2.0,1.0,124.16095890410959,4.075342465753424,256.06164383561645,4865.0,1820.0,1475.0,2001.1301369863013,1548.835616438356,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,9.0,45.0
883691.0,297.0,22.0,3.0,2.0,2.0,4.0,6.875420875420875,4.0,1.8249158249158248,1.0,23.599999999999998,1.0,1.0,1.0,1.0,2.0,1.0,121.61279461279462,4.0,253.73737373737373,4865.0,1820.0,1475.0,2000.0,1545.6228956228956,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,10.0,46.0
883691.0,286.0,22.0,3.0,2.0,2.0,4.0,6.853146853146853,4.0,1.8293706293706296,1.0,18.5,1.0,1.0,1.0,1.0,2.0,1.0,122.25874125874125,4.0,254.4055944055944,4865.0,1820.0,1475.0,2000.0,1545.7342657342658,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,11.0,47.0
883691.0,291.0,22.0,3.0,2.0,2.0,4.0,6.855670103092783,4.0,1.8288659793814435,1.0,20.2,1.0,1.0,1.0,1.0,2.0,1.0,122.18556701030928,4.0,254.3298969072165,4865.0,1820.0,1475.0,2000.0,1545.721649484536,5.0,2812.0,1552.0,1551.0,125.0,20.0,25.0,2015.0,12.0,48.0
883691.0,488.0,22.0,3.0,2.0,2.0,4.0,6.868852459016393,4.0,1.8262295081967215,1.0,19.1,1.0,1.0,1.0,1.0,2.0,1.0,121.80327868852459,4.0,253.9344262295082,4865.0,1820.0,1475.0,2000.0,1545.655737704918,4.5,2812.0,1552.0,1551.0,125.0,20.65573770491803,26.311475409836067,2016.0,1.0,49.0
883691.0,223.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8,1.0,18.3,1.0,1.0,1.0,1.0,2.0,1.0,118.0,4.0,250.0,4865.0,1820.0,1475.0,2000.0,1545.0,4.5,2812.0,1552.0,1551.0,125.0,20.0,25.0,2016.0,2.0,50.0
883691.0,339.0,22.0,3.0,2.0,2.0,4.0,6.905604719764011,4.0,1.8188790560471977,1.0,26.3,1.0,1.0,1.0,1.0294985250737463,2.0,1.0,120.73746312684366,4.0,252.83185840707964,4865.0,1820.0,1475.0,2000.0,1545.47197640118,4.5,2812.0,1552.0,1551.0,125.0,20.47197640117994,25.94395280235988,2016.0,3.0,51.0
883691.0,291.0,22.0,3.0,2.0,2.0,4.0,6.855670103092783,4.0,1.8288659793814435,1.0,26.8,1.0,1.0,1.0,1.0,2.0,1.0,122.18556701030928,4.0,254.3298969072165,4865.0,1820.0,1475.0,2000.0,1545.721649484536,4.5,2812.0,1552.0,1551.0,125.0,20.721649484536083,26.443298969072163,2016.0,4.0,52.0
883691.0,329.0,22.0,3.0,2.0,2.0,4.0,6.951367781155016,4.0,1.8097264437689968,1.0,18.4,1.0,1.0,1.0,1.0,2.0,1.0,119.41033434650456,4.0,251.45896656534956,4865.0,1820.0,1475.0,2000.0,1545.243161094225,4.5,2812.0,1552.0,1551.0,125.0,20.243161094224924,25.486322188449847,2016.0,5.0,53.0
883691.0,287.0,22.0,3.0,2.0,2.0,4.0,6.961672473867596,4.0,1.8076655052264807,1.0,17.3,1.0,1.0,1.0,1.0,2.0,1.0,119.11149825783973,4.0,251.14982578397212,4865.0,1820.0,1475.0,2000.0,1545.191637630662,4.5,2812.0,1552.0,1551.0,125.0,20.191637630662022,25.38327526132404,2016.0,6.0,54.0
883691.0,243.0,22.0,3.0,2.0,2.0,4.0,6.979423868312757,4.0,1.8213991769547326,1.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,122.39917695473251,4.0,259.25925925925924,4865.086419753086,1821.037037037037,1474.0493827160494,2002.5925925925926,1545.5349794238682,4.54320987654321,2817.098765432099,1554.7654320987654,1552.641975308642,125.0,20.53497942386831,26.069958847736626,2016.0,7.0,55.0
883691.0,270.0,22.0,3.0,2.0,2.0,4.0,6.981481481481482,4.0,1.8348148148148147,1.0,22.5,1.0,1.0,1.0,1.0,2.0,1.0,126.78148148148148,4.0,271.1111111111111,4865.2555555555555,1823.0666666666666,1472.1888888888889,2004.6666666666667,1541.3703703703704,4.627777777777778,2827.0777777777776,1560.1777777777777,1555.8555555555556,125.0,20.87037037037037,26.74074074074074,2016.0,8.0,56.0
883691.0,138.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8391304347826087,1.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,134.3768115942029,4.0,294.2028985507246,4865.652173913043,1827.8260869565217,1467.8260869565217,2005.144927536232,1526.8840579710145,5.0,2850.478260869565,1572.8695652173913,1563.391304347826,125.0,20.0,25.0,2016.0,9.0,57.0
883691.0,351.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8056980056980056,1.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,131.49287749287748,4.0,293.8746438746439,4865.817663817664,1829.8119658119658,1466.005698005698,2000.2279202279203,1510.883190883191,5.0,2860.2421652421654,1578.1652421652423,1566.5356125356125,125.0,20.0,25.0,2016.0,10.0,58.0
883691.0,334.0,22.0,3.0,2.0,2.0,4.0,6.985029940119761,4.0,1.8035928143712574,1.0,24.100000000000005,1.0,1.0,1.0,1.0,2.0,1.0,132.42215568862275,4.0,298.9520958083832,4865.952095808383,1831.4251497005987,1464.5269461077844,1999.7904191616767,1502.9790419161677,5.0,2868.1736526946106,1582.4670658682635,1569.0898203592815,125.0,20.0,25.0,2016.0,11.0,59.0
883691.0,435.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8170114942528734,1.0,24.0,1.0,1.0,1.0,1.0,2.0,1.0,134.55172413793105,4.0,304.2528735632184,4866.0,1832.0,1464.0,2002.551724137931,1504.2528735632184,5.0,2871.0,1584.0,1570.0,125.0,20.0,25.0,2016.0,12.0,60.0
883691.0,392.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8102040816326532,1.0,24.9,1.0,1.0,1.0,1.0,2.0,1.0,134.41836734693877,4.0,303.31632653061223,4865.9872448979595,1831.8469387755101,1464.140306122449,2000.969387755102,1504.2474489795918,5.0,2870.247448979592,1583.591836734694,1569.7576530612246,125.0,20.0,25.0,2017.0,1.0,61.0
883691.0,275.0,22.0,3.0,2.0,2.0,4.0,6.9818181818181815,4.0,1.8189090909090908,1.0,17.899999999999995,1.0,1.0,1.0,1.0,2.0,1.0,134.56363636363636,4.0,303.45454545454544,4865.981818181818,1831.7818181818182,1464.2,2002.290909090909,1504.7272727272727,5.0,2869.927272727273,1583.418181818182,1569.6545454545455,125.0,20.0,25.0,2017.0,2.0,62.0
883691.0,381.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.7721784776902885,1.0,25.899999999999995,1.0,1.0,1.0,1.0,2.0,1.0,131.33333333333334,4.0,297.244094488189,4865.98687664042,1831.8425196850394,1464.1443569553805,1993.8845144356956,1497.5196850393702,5.0,2870.225721784777,1583.5800524934384,1569.750656167979,125.0,20.0,25.0,2017.0,3.0,63.0
883691.0,324.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8092592592592593,1.0,24.2,1.0,1.0,1.0,1.0,2.0,1.0,134.679012345679,4.0,304.01234567901236,4866.0,1832.0,1464.0,2000.70987654321,1503.6728395061727,5.0,2871.0,1584.0,1570.0,125.0,20.0,25.0,2017.0,4.0,64.0
883691.0,371.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8113207547169812,1.0,24.0,1.0,1.0,1.0,1.0,2.0,1.0,133.50943396226415,4.0,302.15633423180594,4865.986522911051,1831.8382749326145,1464.1482479784368,2001.698113207547,1503.4366576819407,5.0,2870.2048517520216,1583.5687331536387,1569.743935309973,125.0,20.0,25.0,2017.0,5.0,65.0
883691.0,329.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8097264437689968,1.0,22.8,1.0,1.0,1.0,1.0,2.0,1.0,133.45896656534956,4.0,302.4316109422492,4866.0,1832.0,1464.0,2001.4589665653496,1502.4316109422493,5.0,2871.0,1584.0,1570.0,125.0,20.0,25.0,2017.0,6.0,66.0
883691.0,407.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8054054054054056,1.0,20.0,1.0,1.0,1.0,1.0,2.0,1.0,133.1056511056511,4.0,301.35135135135135,4865.987714987715,1831.8525798525798,1464.1351351351352,2000.5651105651107,1502.3955773955774,5.0,2870.275184275184,1583.6068796068796,1569.7665847665849,125.0,20.0,25.0,2017.0,7.0,67.0
883691.0,467.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8111349036402569,1.0,23.7,1.0,1.0,1.0,1.0,2.0,1.0,133.9357601713062,4.0,301.7130620985011,4865.955032119914,1831.4603854389723,1464.4946466809422,2001.1991434689508,1505.749464668094,5.0,2868.3468950749466,1582.5610278372592,1569.1456102783725,125.0,20.0,25.0,2017.0,8.0,68.0
883691.0,276.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8231884057971015,1.0,19.2,1.0,1.0,1.0,1.0,2.0,1.0,135.47826086956522,4.0,305.7971014492754,4866.0,1832.0,1464.0,2003.4782608695652,1505.7971014492753,5.0,2871.0,1584.0,1570.0,125.0,20.0,25.0,2017.0,9.0,69.0
883691.0,254.0,22.0,3.0,2.0,2.0,4.0,7.0,4.0,1.8,1.0,21.4,1.0,1.0,1.0,1.0,2.0,1.0,132.0,4.0,300.0,4866.0,1832.0,1464.0,2000.0,1500.0,5.0,2871.0,1584.0,1570.0,125.0,20.0,25.0,2017.0,10.0,70.0
890189.0,97.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.319489002227783,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1625.0,1580.0,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,1.0,61.0
890189.0,389.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,5.5,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1624.7172236503857,1579.1516709511568,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,2.0,62.0
890189.0,999.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.3,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1623.968968968969,1576.906906906907,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,3.0,63.0
890189.0,956.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.2,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1625.0,1580.0,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,4.0,64.0
890189.0,1118.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.8999999999999995,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1624.660107334526,1578.9803220035778,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,5.0,65.0
890189.0,724.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.2,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1624.3232044198894,1577.9696132596684,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,6.0,66.0
890189.0,766.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.2,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1624.9347258485639,1579.8041775456918,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,7.0,67.0
890189.0,886.0,9.0,2.0,1.0,3.0,7.0,6.0,5.0,1.5,0.0,6.799999999999999,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1624.4469525959369,1578.3408577878104,1206.0,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,8.0,68.0
890189.0,1372.0,9.0,2.0,1.0,3.0,7.0,5.649416909620991,3.247084548104956,1.5,0.0,6.8,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1621.1370262390672,1585.9402332361517,1210.206997084548,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,9.0,69.0
890189.0,1302.0,9.0,2.0,1.0,3.0,7.0,5.568356374807988,2.8417818740399388,1.5,0.0,6.8999999999999995,1.0,1.0,1.0,1.0,2.0,1.0,82.0,4.0,146.5,4220.0,1740.0,1620.68356374808,1588.6328725038402,1211.1797235023041,5.0,2550.0,1490.0,1496.0,126.0,5.0,8.0,2017.0,10.0,70.0
905061.0,20.0,24.0,2.0,3.0,1.0,1.0,6.0,5.0,1.5,1.0,8.539401054382324,1.0,1.0,1.0,1.0,2.0,1.0,115.0,4.0,225.0,4810.0,1795.0,1730.0,1980.0,1490.0,7.0,2760.0,1535.0,1530.0,127.0,5.0,8.0,2017.0,7.0,67.0
905061.0,108.0,24.0,2.0,3.0,1.0,1.0,6.0,5.0,1.5,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,115.0,4.0,225.0,4810.0,1795.0,1730.0,1980.0,1490.0,7.0,2760.0,1535.0,1530.0,127.0,5.0,8.0,2017.0,8.0,68.0
905061.0,137.0,24.0,2.0,3.0,1.0,1.0,5.072992700729927,5.0,1.5927007299270075,0.072992700729927,6.9,1.0,1.0,1.0,1.0,2.0,1.0,93.67883211678833,4.0,164.74452554744525,4810.0,1795.0,1730.0,1952.1897810218977,1462.1897810218977,7.0,2760.0,1535.0,1530.0,127.0,5.0,8.0,2017.0,9.0,69.0
905061.0,363.0,24.0,2.0,3.0,1.0,1.0,5.2699724517906334,5.0,1.5730027548209367,0.2699724517906336,9.4,1.0,1.0,1.0,1.0,2.0,1.0,98.20936639118457,4.0,177.54820936639118,4810.0,1795.0,1730.0,1958.099173553719,1468.099173553719,7.0,2760.0,1535.0,1530.0,127.0,5.0,8.0,2017.0,10.0,70.0
905745.0,12.0,23.0,2.0,1.0,3.0,2.0,6.0,1.0,1.3999999999999997,1.0,13.384981155395508,1.0,1.0,1.0,3.0,2.0,1.0,105.0,4.0,200.0,4278.0,1774.0,1646.0,1840.0,1420.0,5.0,2555.0,1540.0,1540.0,128.0,10.0,15.0,2012.0,11.0,11.0
905745.0,71.0,23.0,2.0,1.0,3.0,2.0,6.0,1.0,1.4,1.0,13.521047860803739,1.5070422535211268,1.0,1.0,3.0,2.0,1.0,105.0,4.0,200.0,4278.0,1774.0,1648.5352112676057,1860.281690140845,1440.281690140845,5.0,2555.0,1540.0,1540.0,128.0,10.0,15.0,2012.0,12.0,12.0
905745.0,142.0,23.0,2.0,1.0,3.0,2.0,6.0,1.0,1.4000000000000001,1.0,13.620980706013425,1.1690140845070423,1.0,1.0,3.0,2.0,1.0,105.0,4.0,200.0,4278.0,1774.0,1646.8450704225352,1846.7605633802816,1426.7605633802816,5.0,2555.0,1540.0,1540.0,128.0,10.0,15.0,2013.0,1.0,13.0
905745.0,36.0,23.0,2.0,1.0,3.0,2.0,6.0,2.3333333333333335,1.3999999999999997,1.0,13.638914744059244,1.3333333333333333,1.0,1.0,3.0,2.0,1.0,105.0,4.0,200.0,4278.0,1774.0,1647.6666666666667,1845.0,1425.0,5.0,2555.0,1540.0,1540.0,128.0,10.0,15.0,2013.0,2.0,14.0
905745.0,118.0,23.0,2.0,1.0,3.0,2.0,6.0,1.0,1.4,1.0,13.664373187695519,1.1016949152542372,1.0,1.0,3.0,2.0,1.0,105.0,4.0,200.0,4278.0,1774.0,1646.5084745762713,1844.0677966101696,1424.0677966101696,5.0,2555.0,1540.0,1540.0,128.0,10.0,15.0,2013.0,3.0,15.0
