sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,price_lower,price_upper,year,month,time_index
2014-02-01,854079,57,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,2,26
2014-03-01,854079,292,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,3,27
2014-03-01,854079,24,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,3,27
2014-03-01,854079,41,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,3,27
2014-04-01,854079,57,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,4,28
2014-04-01,854079,243,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,4,28
2014-04-01,854079,24,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,4,28
2014-04-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,4,28
2014-05-01,854079,32,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,5,29
2014-05-01,854079,65,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,5,29
2014-05-01,854079,259,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,5,29
2014-05-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,5,29
2014-06-01,854079,219,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,6,30
2014-06-01,854079,57,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,6,30
2014-06-01,854079,16,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,6,30
2014-07-01,854079,235,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,7,31
2014-07-01,854079,32,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,7,31
2014-07-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,7,31
2014-07-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,7,31
2014-08-01,854079,211,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,8,32
2014-08-01,854079,65,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,8,32
2014-08-01,854079,73,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,8,32
2014-09-01,854079,97,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,9,33
2014-09-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,9,33
2014-09-01,854079,65,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,9,33
2014-09-01,854079,259,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,9,33
2014-10-01,854079,203,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,10,34
2014-10-01,854079,49,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,10,34
2014-10-01,854079,32,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,10,34
2014-11-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,11,35
2014-11-01,854079,227,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,11,35
2014-11-01,854079,49,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,11,35
2014-11-01,854079,41,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,11,35
2014-12-01,854079,292,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,12,36
2014-12-01,854079,89,537,3,2,1,5,5.0,5,1.8,0,,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2014,12,36
2014-12-01,854079,49,537,3,2,1,5,5.0,1,1.8,0,,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2014,12,36
2015-01-01,854079,41,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,1,37
2015-01-01,854079,81,537,3,2,1,5,5.0,5,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,1,37
2015-01-01,854079,599,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,1,37
2015-02-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,11.5,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,2,38
2015-02-01,854079,113,537,3,2,1,5,5.0,1,1.8,0,11.5,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,2,38
2015-02-01,854079,324,537,3,2,1,5,5.0,1,1.8,0,11.5,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,2,38
2015-02-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,11.5,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,2,38
2015-03-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,3,39
2015-03-01,854079,243,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,3,39
2015-03-01,854079,65,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,3,39
2015-04-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,4,40
2015-04-01,854079,162,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,4,40
2015-04-01,854079,57,537,3,2,1,5,5.0,1,1.8,0,13.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,4,40
2015-04-01,854079,49,537,3,2,1,5,5.0,5,1.8,0,13.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,4,40
2015-05-01,854079,73,537,3,2,1,5,5.0,1,1.8,0,13.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,5,41
2015-05-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,13.8,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,5,41
2015-05-01,854079,138,537,3,2,1,5,5.0,1,1.8,0,13.8,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,5,41
2015-05-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,13.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,5,41
2015-06-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,11.3,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,6,42
2015-06-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,11.3,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,6,42
2015-06-01,854079,105,537,3,2,1,5,5.0,1,1.8,0,11.3,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,6,42
2015-06-01,854079,57,537,3,2,1,5,5.0,1,1.8,0,11.3,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,6,42
2015-07-01,854079,57,537,3,2,1,5,5.0,1,1.8,0,12.1,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,7,43
2015-07-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,12.1,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,7,43
2015-07-01,854079,65,537,3,2,1,5,5.0,1,1.8,0,12.1,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,7,43
2015-07-01,854079,65,537,3,2,1,5,5.0,5,1.8,0,12.1,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,7,43
2015-08-01,854079,24,537,3,2,1,5,5.0,1,1.8,0,10.0,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,8,44
2015-08-01,854079,138,537,3,2,1,5,5.0,1,1.8,0,10.0,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,8,44
2015-08-01,854079,49,537,3,2,1,5,5.0,5,1.8,0,10.0,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,8,44
2015-09-01,854079,203,537,3,2,1,5,5.0,1,1.8,0,10.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,9,45
2015-09-01,854079,65,537,3,2,1,5,5.0,5,1.8,0,10.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,9,45
2015-09-01,854079,65,537,3,2,1,5,5.0,1,1.8,0,10.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,9,45
2015-09-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,10.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,9,45
2015-10-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,10.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,10,46
2015-10-01,854079,81,537,3,2,1,5,5.0,1,1.8,0,10.9,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,10,46
2015-10-01,854079,162,537,3,2,1,5,5.0,1,1.8,0,10.9,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,10,46
2015-11-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,10.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,11,47
2015-11-01,854079,65,537,3,2,1,5,5.0,1,1.8,0,10.8,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,11,47
2015-11-01,854079,113,537,3,2,1,5,5.0,1,1.8,0,10.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,11,47
2015-12-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,10.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2015,12,48
2015-12-01,854079,178,537,3,2,1,5,5.0,1,1.8,0,10.8,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,12,48
2015-12-01,854079,57,537,3,2,1,5,5.0,1,1.8,0,10.8,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2015,12,48
2016-01-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,13.0,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1615,1240,5.0,2650,1500,1485,10,15,2016,1,49
2016-01-01,854079,178,537,3,2,1,5,0.0,3,1.8,0,13.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,1,49
2016-01-01,854079,178,537,3,2,1,5,5.0,1,1.8,0,13.0,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2016,1,49
2016-01-01,854079,16,537,3,2,1,5,5.0,1,1.8,0,13.0,1,1,1,3,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2016,1,49
2016-01-01,854079,41,537,3,2,1,5,5.0,5,1.8,0,13.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,1,49
2016-02-01,854079,16,537,3,2,1,5,5.0,1,1.8,0,14.1,1,1,1,1,2,1,102.0,4,172.0,4650,1750,1505,1650,1275,5.0,2650,1500,1485,10,15,2016,2,50
2016-02-01,854079,170,537,3,2,1,5,0.0,3,1.8,0,14.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,2,50
2016-02-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,14.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,2,50
2016-03-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,14.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,3,51
2016-03-01,854079,162,537,3,2,1,5,0.0,3,1.8,0,14.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,3,51
2016-04-01,854079,219,537,3,2,1,5,0.0,3,1.8,0,11.3,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,4,52
2016-04-01,854079,49,537,3,2,1,5,5.0,5,1.8,0,11.3,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,4,52
2016-05-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,12.3,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,5,53
2016-05-01,854079,122,537,3,2,1,5,0.0,3,1.8,0,12.3,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,5,53
2016-06-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,6,54
2016-06-01,854079,162,537,3,2,1,5,0.0,3,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,6,54
2016-07-01,854079,49,537,3,2,1,5,5.0,5,1.8,0,12.6,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,7,55
2016-07-01,854079,146,537,3,2,1,5,0.0,3,1.8,0,12.6,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,7,55
2016-08-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,12.5,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,8,56
2016-08-01,854079,154,537,3,2,1,5,0.0,3,1.8,0,12.5,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,8,56
2016-09-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,12.5,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,9,57
2016-09-01,854079,162,537,3,2,1,5,0.0,3,1.8,0,12.5,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,9,57
2016-10-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,11.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,10,58
2016-10-01,854079,138,537,3,2,1,5,0.0,3,1.8,0,11.0,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,10,58
2016-11-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,11,59
2016-11-01,854079,284,537,3,2,1,5,0.0,3,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,11,59
2016-12-01,854079,41,537,3,2,1,5,5.0,5,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2016,12,60
2016-12-01,854079,211,537,3,2,1,5,0.0,3,1.8,0,10.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2016,12,60
2017-01-01,854079,32,537,3,2,1,5,5.0,5,1.8,0,11.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,1,61
2017-01-01,854079,267,537,3,2,1,5,0.0,3,1.8,0,11.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,1,61
2017-02-01,854079,170,537,3,2,1,5,0.0,3,1.8,0,12.4,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,2,62
2017-03-01,854079,113,537,3,2,1,5,0.0,3,1.8,0,10.9,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,3,63
2017-03-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,10.9,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,3,63
2017-04-01,854079,97,537,3,2,1,5,0.0,3,1.8,0,12.3,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,4,64
2017-05-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,10.7,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,5,65
2017-05-01,854079,105,537,3,2,1,5,0.0,3,1.8,0,10.7,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,5,65
2017-06-01,854079,8,537,3,2,1,5,5.0,5,1.8,0,9.2,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,6,66
2017-06-01,854079,130,537,3,2,1,5,0.0,3,1.8,0,9.2,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,6,66
2017-07-01,854079,16,537,3,2,1,5,5.0,5,1.8,0,11.7,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,7,67
2017-07-01,854079,97,537,3,2,1,5,0.0,3,1.8,0,11.7,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,7,67
2017-08-01,854079,138,537,3,2,1,5,0.0,3,1.8,0,13.2,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,8,68
2017-08-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,13.2,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,8,68
2017-09-01,854079,332,537,3,2,1,5,0.0,3,1.8,0,12.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,9,69
2017-09-01,854079,24,537,3,2,1,5,5.0,5,1.8,0,12.1,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1665,1251,5.0,2650,1500,1485,10,15,2017,9,69
2017-10-01,854079,162,537,3,2,1,5,0.0,3,1.8,0,12.2,1,1,1,1,2,1,100.0,4,169.0,4664,1750,1505,1685,1275,5.0,2650,1500,1485,10,15,2017,10,70
2017-03-01,854548,19,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,3,63
2017-04-01,854548,13,126,2,1,3,1,6.0,1,1.0,1,,1,1,1,1,2,1,92.0,3,170.0,4314,1809,1624,1722,1290,5.0,2585,1526,1536,10,15,2017,4,64
2017-04-01,854548,13,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,4,64
2017-04-01,854548,51,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,4,64
2017-05-01,854548,109,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,5,65
2017-05-01,854548,13,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,5,65
2017-05-01,854548,6,126,2,1,3,1,6.0,1,1.0,1,,1,1,1,1,2,1,92.0,3,170.0,4314,1809,1624,1722,1290,5.0,2585,1526,1536,10,15,2017,5,65
2017-06-01,854548,90,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,6,66
2017-06-01,854548,6,126,2,1,3,1,6.0,1,1.0,1,,1,1,1,1,2,1,92.0,3,170.0,4314,1809,1624,1722,1290,5.0,2585,1526,1536,10,15,2017,6,66
2017-06-01,854548,19,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,6,66
2017-07-01,854548,26,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,7,67
2017-07-01,854548,38,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,7,67
2017-08-01,854548,13,126,2,1,3,1,6.0,1,1.0,1,,1,1,1,1,2,1,92.0,3,170.0,4314,1809,1624,1722,1290,5.0,2585,1526,1536,10,15,2017,8,68
2017-08-01,854548,109,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,8,68
2017-08-01,854548,6,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,8,68
2017-09-01,854548,96,126,2,1,3,1,4.0,1,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1690,1258,5.0,2585,1526,1536,10,15,2017,9,69
2017-09-01,854548,6,126,2,1,3,1,6.0,1,1.0,1,,1,1,1,1,2,1,92.0,3,170.0,4314,1809,1624,1722,1290,5.0,2585,1526,1536,10,15,2017,9,69
2017-09-01,854548,6,126,2,1,3,1,5.0,5,1.5,0,,1,1,1,1,2,1,88.0,4,150.0,4314,1809,1624,1630,1198,5.0,2585,1526,1536,10,15,2017,9,69
